200,9.491698
201,9.8721895
202,10.654028
203,11.286726
204,12.336375
205,12.495605
206,11.793454
207,11.559435
208,11.324936
209,11.279748
210,11.084967
211,11.306597
212,11.208253
213,11.605574
214,12.254215
215,12.175204
216,12.723611
217,12.526823
218,12.824341
219,13.075024
220,12.744138
221,12.582593
222,12.672331
223,12.682662
224,12.994574
225,13.277082
226,13.315426
227,13.290389
228,14.178995
229,14.774355
230,15.029873
231,15.28375
232,15.790654
233,15.715317
234,16.307932
235,16.402172
236,16.362862
237,16.914145
238,16.571486
239,17.090702
240,17.40845
241,17.076988
242,17.373901
243,17.493067
244,17.296083
245,16.843473
246,16.948689
247,16.32773
248,16.169024
249,15.514922
250,15.099044
251,14.529785
252,13.7752075
253,13.079183
254,12.944926
255,12.251342
256,11.542265
257,11.31401
258,10.806849
259,10.335256
260,9.653286
261,9.241149
262,9.464459
263,8.509522
264,8.544746
265,7.8143373
266,7.275233
267,6.700094
268,6.011312
269,5.215975
270,3.9167116
271,3.8445346
272,3.7538943
273,4.3609285
274,4.27503
275,3.9530427
276,3.3127215
277,3.8264782
278,3.489348
279,3.6289856
280,3.0498574
281,2.8426988
282,2.810843
283,2.7996292
284,2.1195614
285,2.2065823
286,1.4727136
287,1.7627256
288,2.0541546
289,2.3284087
290,1.814824
291,1.7277018
292,1.7215272
293,1.531627
294,1.5682687
295,1.6444155
296,1.8556925
297,1.8522639
298,1.7272785
299,1.9981843
300,1.7675201
301,1.7612058
302,1.8384014
303,2.0911136
304,2.1324897
305,2.479773
306,2.6588748
307,2.8186653
308,2.9936821
309,3.1705756
310,3.1079538
311,3.4574285
312,3.7468946
313,3.8711634
314,3.964945
315,4.193099
316,4.195231
317,4.229514
318,4.54703
319,4.466049
320,4.9071856
321,5.3032603
322,5.113649
323,5.1886573
324,5.432997
325,5.1547174
326,5.405542
327,5.130025
328,4.895709
329,5.238717
330,5.15183
331,4.8342824
332,5.009691
333,5.007996
334,4.7222505
335,4.6519523
336,4.9331665
337,5.1678576
338,4.65656
339,4.56128
340,4.6669555
341,4.960887
342,4.697766
343,4.6260657
344,4.5157795
345,4.7827687
346,4.524294
347,4.671047
348,4.420123
349,4.906482
350,4.6434746
351,4.6777806
352,4.734263
353,5.1090317
354,4.9709306
355,5.378067
356,5.6422644
357,5.8926787
358,5.499293
359,5.9416857
360,6.085704
361,6.248815
362,6.4385595
363,6.1301923
364,6.0990753
365,6.6258507
366,6.6399693
367,6.4127755
368,6.52701
369,6.6472087
370,6.27985
